13000 80000
3482 4946 17087
3482 5024 24433
3482 5729 79572
3482 6629 20214
3482 7913 60149
3482 10619 13941
3483 3984 77811
3483 5155 7926
3483 5719 36524
3483 6606 6226
3483 7422 42308
3483 9134 75157
3483 10995 24418
3483 11980 13677
3484 3568 13415
3484 3734 12825
3484 3745 68344
3484 4574 26623
3484 8153 23118
3484 8562 70787
3484 8565 31369
3484 8979 67146
3484 9735 23052
3484 9890 79112
3484 12588 4747
3484 12733 53965
3485 6797 75155
3485 7088 71946
3485 7325 37570
3485 10047 5858
3485 10477 72267
3485 10683 73918
3485 12956 54134
3486 4878 69207
3486 5543 49633
3486 6316 41739
3486 7329 61877
3486 7689 20429
3486 7726 76840
3486 8163 51578
3486 8200 19832
3486 8418 36420
3486 9217 30643
3486 11276 65932
3486 11545 34051
3486 11592 14420
3486 12106 54436
3486 12798 35764
3487 3542 45962
3487 5759 77544
3487 5810 38195
3487 6967 76169
3487 7055 37451
3487 7447 26053
3487 7928 39408
3487 8036 879
3487 8689 37383
3487 9060 15662
3487 10053 70998
3487 10555 56965
3487 10764 44568
3487 11631 20732
3487 11981 18568
3487 12978 68271
3488 3961 77000
3488 5825 9763
3488 6481 38260
3488 6744 1405
3488 7912 17630
3488 7938 53209
3488 7962 31382
3488 8085 69853
3488 8318 25313
3488 9929 37613
3488 10343 42801
3488 10867 75152
3488 11512 48547
3488 11734 45282
3488 11780 28558
3488 11876 49746
3488 12261 71933
3488 12969 52479
3489 3642 14108
3489 4209 73956
3489 6118 5107
3489 8079 4174
3489 8230 47376
3489 9267 18177
3489 9523 37683
3489 10393 54106
3490 4964 14832
3490 5646 54047
3490 6081 8277
3490 8688 7630
3490 12698 51827
3490 12936 67240
3491 3726 9064
3491 3901 27727
3491 4118 4549
3491 4613 3428
3491 5241 28944
3491 6020 61852
3491 6245 23373
3491 6259 65817
3491 6757 57384
3491 9961 10093
3491 10161 64270
3491 11383 72148
3491 12412 29816
3492 3715 16921
3492 4497 43036
3492 5633 72224
3492 6610 54037
3492 7069 38220
3492 7884 56268
3492 9158 9152
3492 9466 42654
3492 9548 70994
3492 9996 69410
3492 10163 10189
3492 11271 49154
3492 12720 30629
3493 3523 13113
3493 5493 28213
3493 7927 2096
3493 9237 76231
3493 11343 53392
3493 11405 4633
3494 6040 75172
3494 7987 48905
3494 8331 10748
3494 10354 78691
3494 11191 73586
3495 4070 38391
3495 5508 12663
3495 6762 38929
3495 7032 42069
3495 7744 8215
3495 8311 15965
3495 9808 57673
3495 10719 73841
3495 12575 18835
3495 12678 31199
3496 4256 32498
3496 5026 599
3496 7723 21545
3496 8392 43453
3496 8813 62013
3496 9539 5794
3496 9570 50610
3496 9702 48455
3496 10625 28647
3496 11145 41460
3496 11525 52071
3496 12784 77795
3496 12877 61508
3497 4643 36628
3497 5249 79098
3497 6201 61250
3497 6450 66749
3497 6828 54472
3497 7442 40397
3497 8972 64155
3497 9350 75530
3497 9356 51933
3497 11754 64504
3497 12855 5586
3498 4345 39933
3498 4799 74214
3498 4941 66425
3498 6093 21935
3498 7158 20078
3498 7915 26132
3498 10718 72806
3498 10833 62501
3498 10904 16822
3498 12384 27885
3498 12706 22929
3499 4420 2146
3499 4445 38634
3499 5216 21403
3499 6002 7408
3499 6476 68372
3499 6663 17663
3499 8896 41106
3499 9057 75612
3499 12066 17712
3500 4046 34183
3500 4667 64732
3500 5996 62746
3500 7517 57945
3500 8538 78536
3500 8891 18239
3500 10370 3384
3500 10684 7910
3500 11115 43207
3500 11776 66206
3500 12225 9609
3501 3997 3953
3501 5442 7346
3501 7513 23908
3501 8543 47156
3501 8823 41531
3501 10777 40517
3501 11711 53458
3501 12187 43761
3501 12761 20140
3502 3509 25760
3502 3756 65706
3502 5033 17709
3502 5320 4602
3502 7047 17193
3502 7134 29906
3502 10533 8533
3502 10628 66028
3502 10644 49922
3502 11080 53808
3502 11083 70140
3502 11457 63508
3502 12826 47689
3503 4884 63630
3503 6179 2553
3503 7911 61562
3503 10651 42693
3504 4393 57582
3504 4549 76686
3504 4633 51942
3504 4700 23703
3504 5589 16923
3504 5816 5188
3504 6085 37596
3504 6526 56845
3504 6615 42205
3504 7331 46096
3504 7527 47685
3504 8216 24362
3504 10149 6803
3504 10352 3730
3504 11608 45469
3504 11715 11824
3504 12143 46407
3505 4906 73676
3505 7259 47308
3505 7361 53455
3505 7644 24591
3505 7878 54684
3505 7896 73185
3505 8441 65214
3505 9180 72110
3505 9775 26426
3506 6399 16412
3506 6596 78099
3506 7260 21773
3506 9472 74654
3506 9818 33669
3506 10649 27890
3506 10791 25115
3507 5317 73821
3507 7207 79164
3507 8068 75896
3507 11969 58427
3507 12588 55989
3508 4227 42391
3508 4438 5863
3508 5761 18162
3508 5943 995
3508 6606 30391
3508 6941 48260
3508 7441 45148
3508 7871 76259
3508 8800 71740
3508 10975 31618
3509 3841 38718
3509 4929 35850
3509 5382 21210
3509 5410 24819
3509 7217 73203
3509 7229 73227
3509 9061 34668
3509 10044 70456
3509 10386 63931
3510 4228 2057
3510 4823 62818
3510 4919 76862
3510 6595 10700
3510 6703 11271
3510 7579 25751
3510 8163 28260
3510 8269 62774
3510 8409 65837
3510 8413 33482
3510 9124 48665
3510 9268 29710
3510 9845 10817
3510 12665 29485
3511 4011 2925
3511 5344 66693
3511 7237 65736
3511 9931 36909
3511 11363 15375
3511 11793 11745
3512 3630 65728
3512 3913 4569
3512 4504 53002
3512 6361 16742
3512 7249 13480
3512 9619 70426
3512 9957 35324
3512 10600 25096
3512 12902 73354
3513 3664 74363
3513 4352 36031
3513 7037 22337
3513 7443 77247
3513 7579 73083
3513 8785 677
3513 10807 38627
3514 3945 46820
3514 5463 5135
3514 6089 21716
3514 7647 7444
3514 9069 46748
3514 9864 46540
3514 12709 70135
3515 3825 35896
3515 6053 37275
3515 7572 43481
3515 8409 66540
3515 8445 8856
3515 8596 26436
3515 9677 40338
3515 11231 35055
3515 11520 40886
3516 3984 62778
3516 4586 1170
3516 5570 37935
3516 8614 20354
3516 9203 71199
3516 10297 13844
3516 11474 67069
3516 11830 5753
3516 11990 57930
3517 4325 75468
3517 7182 4332
3517 8106 50380
3517 8243 66776
3517 8484 75432
3517 8621 60731
3517 8832 51522
3518 4394 7092
3518 5080 39629
3518 5673 56795
3518 6918 77408
3518 8534 16413
3518 8799 72986
3518 9562 52820
3518 10623 61713
3518 11095 22924
3519 3756 20642
3519 6159 59191
3519 7108 37327
3519 7265 11655
3519 9286 51660
3519 11974 74050
3519 12860 11391
3520 4520 9295
3520 4543 20211
3520 5269 5204
3520 6400 63164
3520 8251 79298
3520 8771 5176
3520 9371 44451
3520 10548 69161
3520 12603 21114
3521 3745 8247
3521 5741 31233
3521 7925 2639
3521 9049 44834
3521 11979 57314
3521 12112 69390
3521 12228 8874
3521 12431 63592
3522 3738 14758
3522 4774 17605
3522 5613 13498
3522 6910 62446
3522 7544 3848
3522 7995 69769
3522 8670 50431
3522 8697 10145
3522 8800 27451
3522 9057 65369
3522 10497 13919
3522 11467 22040
3523 6012 64532
3523 6482 17513
3523 6901 23679
3523 6905 30125
3523 8221 5789
3523 8785 64321
3523 9394 57086
3523 10155 36999
3523 11120 22092
3523 11151 40636
3523 11860 18981
3523 12140 39975
3524 3657 74154
3524 4825 16446
3524 4916 30289
3524 5454 55885
3524 7063 23652
3524 7590 27925
3524 8800 54674
3524 10088 57478
3524 11526 49266
3524 11681 34015
3524 11845 62976
3524 12763 36510
3525 5238 37245
3525 5244 48116
3525 7784 4807
3526 3846 61340
3526 6405 64684
3526 6484 68548
3526 7119 66975
3526 7619 11935
3526 7835 61403
3526 8939 66630
3526 9428 9416
3526 9796 70219
3526 9996 69097
3527 5536 36880
3527 7822 56185
3527 8601 42982
3527 12029 46968
3527 12620 18444
3528 6431 41985
3528 6939 39250
3528 7752 17911
3528 10117 55476
3528 10826 46255
3528 11300 52282
3528 12275 61715
3528 12764 34360
3528 12976 13390
3529 4916 41998
3529 4997 75702
3529 12876 55007
3530 3570 48325
3530 4328 56277
3530 4775 6478
3530 5054 52944
3530 5170 44694
3530 5237 35434
3530 9955 1886
3530 11816 7003
3530 12585 40282
3531 5276 38914
3531 5646 16675
3531 6237 3732
3531 8707 50832
3531 8839 69245
3531 10204 69017
3531 10524 8408
3531 11283 34902
3531 11650 8934
3531 11796 34456
3532 4561 7026
3532 5053 72658
3532 6696 51680
3532 7521 15466
3532 8466 51907
3532 9410 7508
3532 10102 54154
3532 10676 61546
3532 11319 64772
3532 12714 8620
3533 4534 15592
3533 5336 16948
3533 6664 25111
3533 8007 25705
3533 8455 40511
3533 9308 59263
3533 12637 52755
3534 3891 11829
3534 4652 31119
3534 4943 48498
3534 6184 44842
3534 7519 72798
3534 8071 64854
3534 8687 57557
3534 10312 24267
3534 10668 33248
3534 12835 26242
3535 3782 54129
3535 6754 70674
3535 6968 51826
3535 7598 73123
3535 8993 63677
3535 10282 26663
3535 11196 72552
3535 12123 16749
3535 12246 79076
3535 12863 116
3536 4272 27339
3536 4696 74778
3536 5428 30978
3536 5495 79903
3536 5558 43882
3536 5715 59427
3536 5971 2308
3536 6479 4328
3536 6609 10117
3536 7888 25270
3536 8915 11335
3536 9752 26568
3536 10436 71940
3536 11940 56839
3536 12682 62325
3537 5860 27974
3537 6016 33731
3537 6813 67571
3537 7473 13785
3537 7957 39718
3537 9197 63197
3537 9820 62627
3537 10371 56854
3537 11805 7371
3537 12283 19266
3537 12680 51737
3538 4179 28184
3538 4539 26360
3538 4867 31307
3538 5668 37109
3538 6629 31278
3538 7197 67628
3538 8128 23650
3538 8472 50281
3538 8584 30756
3538 11257 9953
3539 5042 76804
3539 5064 58457
3539 6100 24708
3539 9469 66837
3539 10103 45734
3540 4066 4500
3540 4086 57227
3540 6606 16944
3540 8376 72857
3540 8789 55721
3540 8860 63926
3540 8884 10387
3540 10031 73100
3540 10379 69851
3540 10463 50887
3540 11269 78250
3540 11302 25326
3540 11451 44943
3540 11553 71571
3541 6456 63853
3541 7444 45908
3541 8295 26249
3541 8461 44156
3541 8751 31434
3541 10456 29443
3541 10929 21190
3541 11003 60903
3541 11940 22596
3541 12051 56748
3542 4838 21119
3542 5187 46663
3542 6374 55914
3542 8107 21933
3542 8582 16223
3542 9063 28566
3542 9651 10067
3542 10463 49054
3542 11389 21329
3542 12040 55632
3542 12977 63181
3543 3650 12964
3543 4465 54681
3543 4843 72867
3543 5662 74799
3543 6142 76168
3544 4107 30942
3544 4480 63191
3544 4500 64210
3544 6323 30923
3544 8034 78794
3544 9183 47807
3544 9463 73032
3544 9978 17906
3544 10298 37150
3544 10766 35347
3544 12407 28404
3544 12478 56629
3545 6518 42629
3545 8144 75904
3545 8491 26639
3545 9108 23496
3545 9930 68500
3545 10489 46707
3545 10946 35569
3545 11051 33544
3545 11387 33175
3545 12052 1638
3545 12176 26128
3546 7230 12889
3546 8382 56505
3546 8440 68093
3546 8990 49274
3546 9878 77273
3546 11595 10180
3546 12150 60208
3547 4608 74663
3547 5677 33906
3547 6464 77621
3547 7671 62153
3547 8486 49028
3547 9242 65334
3547 9527 56669
3547 11511 39684
3547 12453 47010
3547 12750 25930
3547 12823 78873
3548 5049 34917
3548 5851 10372
3548 6705 49263
3548 7000 10100
3548 7083 6879
3548 7464 73120
3548 8268 60624
3548 8837 26797
3548 9617 18794
3548 10445 63452
3549 4995 36365
3549 5068 26202
3549 5889 35468
3549 8691 79987
3549 9890 62747
3549 10585 47634
3549 11141 49221
3549 11480 6707
3550 7104 42790
3550 7294 42965
3550 7674 55449
3550 8175 30012
3550 8818 61801
3550 8848 40734
3550 9045 33288
3550 11565 59999
3550 12911 47792
3551 4766 20367
3551 5504 3713
3551 7916 20498
3551 8366 35054
3551 10148 72934
3551 12245 63887
3552 3705 42011
3552 4230 74056
3552 4756 72570
3552 7332 39295
3552 8857 29492
3552 9658 24464
3552 11491 77647
3553 5428 30464
3553 6028 24078
3553 6936 58409
3553 6941 58217
3553 7553 28237
3553 8078 38449
3553 8430 17041
3553 8553 68525
3553 8568 74614
3553 10266 36629
3553 10594 18442
3553 12217 18457
3553 12965 57666
3554 3903 36980
3554 5248 62030
3554 6547 35925
3554 6604 73011
3554 7772 66191
3554 8451 23739
3554 9212 104
3554 9853 74721
3554 12078 593
3554 12681 58818
3555 3655 22258
3555 5100 30406
3555 6187 18798
3555 7230 48551
3555 7670 20473
3555 10136 79956
3555 10586 24960
3555 10802 19572
3555 11515 58430
3556 4831 16737
3556 6686 6124
3556 8535 1436
3556 9623 26701
3556 11165 55619
3557 3959 6074
3557 4607 51164
3557 5097 20198
3557 7226 6810
3557 8265 3676
3557 9612 27571
3557 9859 78694
3557 10063 72907
3557 11877 4467
3557 12382 62133
3558 7012 13986
3558 7604 22304
3558 9167 15938
3558 10239 30155
3558 10365 6601
3558 11230 26864
3558 11264 304
3558 11533 38949
3558 11844 6463
3559 4171 41991
3559 5014 69059
3559 5651 38286
3559 6331 58438
3559 7478 14718
3559 7922 33185
3559 8488 21579
3559 8796 47139
3559 9002 25316
3559 12255 39291
3560 4448 43342
3560 4782 17364
3560 5032 10427
3560 5130 68324
3560 5517 57871
3560 5978 22659
3560 6199 46942
3560 9903 61963
3560 11859 9037
3560 11904 24523
3561 5452 43260
3561 5631 6064
3561 6417 12546
3561 8128 13056
3561 8164 40483
3561 8786 60171
3561 12194 15285
3561 12204 16725
3562 4243 37584
3562 7010 48985
3562 7987 68709
3562 8032 15493
3562 8308 49855
3562 10664 21903
3562 10900 10777
3562 11766 39420
3562 12909 5252
3563 3679 33399
3563 3735 65547
3563 4026 18964
3563 5182 5215
3563 5743 36839
3563 5836 11138
3563 6180 26596
3563 7085 76639
3563 9471 65523
3563 9576 19565
3563 12171 48675
3563 12220 3903
3564 5180 51052
3564 6176 15328
3564 6639 5421
3564 6866 5416
3564 9589 21032
3564 9617 308
3564 10266 58814
3564 10853 36386
3564 11445 5472
3564 12673 65614
3565 5105 70581
3565 5542 58545
3565 5745 30276
3565 7111 5048
3565 9280 52561
3565 10961 2666
3565 11120 57637
3565 11721 45741
3566 3977 58033
3566 4186 76567
3566 4300 6250
3566 4543 6267
3566 4742 46729
3566 5906 42839
3566 6610 4404
3566 6736 61328
3566 8808 37499
3567 3767 65384
3567 5355 41719
3567 5823 50479
3567 6880 58038
3567 7891 42595
3567 8529 36641
3567 8612 7575
3567 8691 67743
3567 9894 39625
3568 4299 42339
3568 4685 53045
3568 5050 3602
3568 5474 15616
3568 7202 5300
3568 12327 23766
3568 12530 76080
3568 12533 57761
3568 12884 13694
3569 5003 34171
3569 6535 63057
3569 7476 19354
3569 8883 56290
3569 9933 56360
3569 11281 68121
3569 11545 34084
3569 12002 11386
3570 3740 72219
3570 4118 40002
3570 7383 72828
3570 7948 5984
3570 8171 15295
3570 8737 53732
3570 8875 37795
3570 9470 57512
3570 10552 56921
3570 10937 8190
3570 10947 8002
3570 12484 33834
3570 12542 67169
3571 5146 8803
3571 5904 3802
3571 6421 39797
3571 7484 61196
3571 7764 2334
3571 7911 68651
3571 8183 29171
3571 8662 7634
3571 9327 8121
3571 10042 32993
3571 10490 40630
3571 10979 42200
3571 11593 41929
3572 4249 63928
3572 5600 32892
3572 6476 56526
3572 8705 49006
3572 8924 64784
3572 10338 54122
3573 4418 42499
3573 5040 78445
3573 6627 17905
3573 6672 76210
3573 6722 65567
3573 9214 11257
3573 9337 49531
3573 9691 5857
3573 9770 33736
3573 10047 16528
3573 10129 57859
3573 10172 61660
3573 12072 7563
3574 3958 783
3574 4053 44419
3574 6481 19044
3574 8351 69819
3574 8746 46790
3574 10477 19781
3574 11260 56281
3574 11385 23388
3575 5713 4765
3575 5762 36383
3575 6574 61544
3575 8467 76644
3575 10228 67647
3575 11289 50408
3576 4346 20
3576 4481 40790
3576 4523 9693
3576 5335 14620
3576 5865 22180
3576 7139 73659
3576 8502 35755
3576 8993 28079
3576 9572 1292
3576 10169 63391
3576 10402 53442
3576 11568 23197
3577 3700 8382
3577 4791 67132
3577 5190 33192
3577 8054 7519
3577 8410 56512
3577 10340 9010
3577 10714 5873
3577 11158 60209
3577 11533 36322
3577 12640 18974
3578 5030 46094
3578 5449 75847
3578 5802 64636
3578 5975 62218
3578 6031 59948
3578 8797 77913
3578 9821 10600
3578 12696 29453
3579 3728 37220
3579 4369 28484
3579 4655 31892
3579 5885 52705
3579 8418 32465
3579 8940 79551
3579 10386 33168
3579 10700 47396
3580 4152 8380
3580 5293 631
3580 6156 3059
3580 7264 8544
3580 8456 57716
3580 8573 63760
3581 6436 60754
3581 8896 67076
3581 10574 46949
3581 10966 59692
3582 5928 3311
3582 6244 54738
3582 6873 38092
3582 9584 77834
3582 9981 73804
3582 12512 79620
3583 4679 34595
3583 5804 36977
3583 6914 5760
3583 8908 69957
3583 10628 48713
3583 11546 32858
3584 7012 72668
3584 7685 36231
3584 9956 76303
3584 10249 71430
3584 11248 73588
3584 11560 70578
3584 11731 55606
3584 11933 21444
3585 4106 45738
3585 5085 63161
3585 5355 69075
3585 7104 25613
3585 7633 1479
3585 7854 27062
3585 8605 5627
3585 8645 48878
3585 9620 12267
3585 10402 37668
3585 10426 19791
3585 11392 68259
3586 4600 67570
3586 4602 29762
3586 4976 72745
3586 6862 12440
3586 7939 40543
3586 9849 69850
3586 10145 39066
3586 10299 79242
3586 10438 20164
3587 4293 15834
3587 4311 46127
3587 4792 46210
3587 6135 6508
3587 6149 31635
3587 7589 75481
3587 7828 1684
3587 8231 19651
3587 8833 35043
3587 10621 76480
3587 12422 77024
3587 12499 27481
3588 3961 32255
3588 4936 76609
3588 5120 52365
3588 5863 76614
3588 6881 6331
3588 8924 65340
3588 9369 21265
3588 10605 20959
3588 10973 39375
3588 11634 28539
3588 12229 17643
3589 3714 46190
3589 5695 65818
3589 6391 25348
3589 7399 75711
3589 8694 2544
3589 10975 30498
3589 11106 8846
3589 11926 33646
3589 12306 30463
3590 5050 28581
3590 5558 12562
3590 6728 43319
3590 8279 43206
3590 8900 24809
3590 10335 77755
3590 10779 27778
3590 11472 46269
3590 11609 9132
3590 12390 57352
3591 4304 37175
3591 7854 35766
3591 9565 54799
3591 9892 26205
3591 10508 2534
3591 10610 61758
3591 12080 13389
3591 12138 26693
3592 3807 11832
3592 5067 19181
3592 6161 33557
3592 7747 65796
3592 10691 55394
3592 10761 3594
3592 12578 49376
3593 4784 59660
3593 5484 79117
3593 5709 39189
3593 5780 69757
3593 5847 60879
3593 6403 39350
3593 8811 79889
3593 9045 8979
3593 10310 27146
3593 11649 48430
3594 6463 61617
3594 7817 59803
3594 8223 67940
3594 8561 12329
3594 10499 47445
3594 11718 49104
3594 11857 32176
3594 12854 7942
3595 4865 57165
3595 6068 47633
3595 7046 69926
3595 8324 68939
3595 8636 54110
3595 10505 68475
3595 11093 64412
3595 11927 57965
3595 12752 35517
3596 5165 6937
3596 5354 78499
3596 8008 59498
3596 8090 33112
3596 9760 26170
3596 12202 32364
3596 12314 79513
3597 4787 59487
3597 5294 31032
3597 6512 8285
3597 7734 31476
3597 8542 41396
3597 9715 70278
3597 12653 24321
3598 6705 69604
3598 7200 66513
3598 7418 32360
3598 8442 67615
3598 9575 26976
3598 10320 43414
3598 10432 36661
3598 11049 19893
3598 11193 15021
3599 3734 79848
3599 4515 55347
3599 5340 51519
3599 8583 12073
3599 8855 33790
3599 9443 33029
3599 11389 70785
3599 11815 37091
3600 4410 61552
3600 4667 79673
3600 5017 16165
3600 6112 30152
3600 6819 38207
3600 7402 7979
3600 8649 64607
3600 10970 67690
3600 11353 61909
3600 11555 12116
3600 11758 77970
3601 4301 9140
3601 4329 14449
3601 6734 23214
3601 8502 40884
3601 10620 58014
3601 10656 64993
3601 10800 76216
3601 12454 62542
3602 3818 32975
3602 4427 14656
3602 6794 19855
3602 7142 3044
3602 7761 38553
3602 8563 9843
3602 8762 18497
3602 9783 11230
3602 9823 65896
3602 10494 10692
3602 10773 37533
3602 11843 45969
3602 12057 47866
3602 12093 30376
3602 12971 30450
3603 4838 78182
3603 5463 17431
3603 5768 77037
3603 6279 12797
3603 8339 10709
3603 8818 17523
3603 10346 46580
3603 10721 36467
3603 12289 34856
3603 12591 34389
3604 5963 33134
3604 6126 20860
3604 8800 20400
3604 9037 42989
3604 9235 2684
3604 9279 49867
3604 10279 8729
3604 12220 40553
3604 12850 48782
3605 4907 13478
3605 6796 46203
3605 6879 18039
3605 7952 23931
3605 9495 30071
3605 9936 12865
3605 10052 72743
3605 10676 26216
3605 11114 11748
3606 4635 17050
3606 4658 21849
3606 5678 47448
3606 6334 33755
3606 8175 8622
3606 8498 43663
3606 8899 14411
3606 12354 3796
3606 12806 40022
3607 3668 29931
3607 4140 53679
3607 5663 27560
3607 5968 47423
3607 8499 4206
3607 9473 53479
3607 9743 78701
3607 10129 54653
3607 10359 72465
3607 10752 3481
3608 3906 36689
3608 5175 34772
3608 6493 70223
3608 7804 54075
3608 10130 857
3608 11342 28210
3608 11667 53735
3608 12323 638
3608 12654 55576
3609 3981 67933
3609 4284 33279
3609 5707 70889
3609 8535 5126
3609 10349 61530
3609 11047 56388
3609 11636 32066
3610 3716 69314
3610 3821 62598
3610 4538 69497
3610 5207 19722
3610 6698 30505
3610 7472 53040
3610 7864 42013
3610 7924 5852
3610 8060 69034
3610 9373 56563
3610 10970 27959
3610 11923 46890
3611 3950 69262
3611 4836 5439
3611 5455 46151
3611 7717 42217
3611 9179 31955
3611 9413 59149
3611 9565 51752
3611 10517 40791
3611 11116 45882
3611 11867 43188
3611 12404 2757
3611 12584 17315
3612 5991 71672
3612 6119 34003
3612 6735 12999
3612 9452 60605
3612 9997 48959
3612 10732 26106
3612 10943 15206
3612 11332 36576
3612 12438 11761
3612 12632 16244
3613 3962 79004
3613 5296 78073
3613 7386 41854
3613 7470 13352
3613 7739 24484
3613 8756 3601
3613 9742 59863
